date,close,high,low,open,quoteVolume,volume,weightedAverage
2016-11-14,0.88475408,0.9153638900000001,0.88000082,0.90999388,9123.49876323,8126.97555211,0.890774
2016-11-15,0.93261896,0.93389477,0.88572698,0.88572985,3333.4213586,3048.29389193,0.91446401
2016-11-16,0.91,0.93392007,0.90343365,0.93261849,1689.64434305,1554.72923489,0.92015177
2016-11-17,0.88700548,0.91419673,0.88500006,0.90760968,22321.27975905,20052.98364911,0.89837965
2016-11-18,0.87000001,0.90357354,0.87000001,0.8949404400000001,9486.11876463,8415.87553963,0.88717796
2016-11-19,0.85668121,0.87514331,0.85,0.87000001,4393.93477817,3777.18555246,0.85963623
2016-11-20,0.865,0.8791412200000001,0.8536931600000001,0.86499999,5575.63567474,4832.84010483,0.86677831
2016-11-21,0.84999999,0.86777527,0.84032754,0.866,1131.41253725,958.22264467,0.84692595
2016-11-22,0.84499391,0.86999856,0.82000118,0.84302139,6440.89202668,5367.51774034,0.8333500500000001
2016-11-23,0.8090075999999999,0.844584,0.7896359900000001,0.8389605,8077.24376866,6604.94541178,0.81772267
2016-11-24,0.77,0.81794752,0.72618097,0.81794752,24555.78605353,18616.07931689,0.75811376
2016-11-25,0.84395123,0.86,0.75935997,0.76064409,16499.8145191,13003.04212771,0.78807201
2016-11-26,0.77951923,0.84786428,0.77951921,0.83857591,12486.51445763,9981.27978188,0.7993647700000001
2016-11-27,0.77996966,0.799,0.76000083,0.77472721,4811.05684058,3761.68684708,0.78188368
2016-11-28,0.75034894,0.7835259,0.75034182,0.77000283,1847.22340826,1407.84966985,0.76214369
2016-11-29,0.74,0.78997167,0.7047039700000001,0.75034912,17158.14518363,12637.66080994,0.73654003
2016-11-30,0.74996084,0.767,0.73877068,0.7416445700000001,2336.20439465,1742.26267013,0.74576636
2016-12-01,0.75890893,0.7853631999999999,0.73929013,0.7474000000000001,3030.02018244,2313.76086892,0.76361236
2016-12-02,0.81671891,0.81837634,0.73000023,0.75895462,12541.59112366,9869.77821893,0.7869638
2016-12-03,0.7728641900000001,0.80932468,0.75818529,0.80932468,8262.88853303,6407.24966024,0.77542491
2016-12-04,0.761,0.79759999,0.7499832,0.77273241,7298.47833958,5660.32389297,0.77554849
2016-12-05,0.835,0.8599770600000001,0.74879123,0.765,21135.43385417,16956.51178712,0.80227886
2016-12-06,0.75871416,0.84999454,0.7310188400000001,0.82558363,23629.08239943,18327.56588099,0.77563595
2016-12-07,0.8221138100000001,0.83521422,0.75990864,0.78580277,5749.92291211,4586.07349261,0.79758869
2016-12-08,0.82041224,0.8300000000000001,0.79987372,0.8221138100000001,11938.37389108,9773.98247194,0.81870299
2016-12-09,0.7989760100000001,0.83999904,0.7989567999999999,0.81981504,9274.27572064,7548.61140798,0.81393001
2016-12-10,0.86,0.86999994,0.7989639,0.80094097,13329.33042478,11310.4959917,0.84854194
2016-12-11,0.9106183999999999,0.96395392,0.8503592400000001,0.85356846,36420.70039599,33783.27222039,0.92758436
2016-12-12,0.90567215,0.956436,0.89215859,0.91062758,10566.34892987,9685.6776394,0.9166532
2016-12-13,0.96934603,0.9999999900000001,0.9056721600000001,0.90999999,22788.87503431,21932.70965936,0.96243055
2016-12-14,0.9932429500000001,1.0,0.95341553,0.96876909,41328.30941315,40622.18062692,0.98291416
2016-12-15,1.08189999,1.101,0.97579019,0.98500001,29852.29980812,31975.36133496,1.07111885
2016-12-16,1.05970611,1.09410852,1.03466545,1.08189999,11748.12611649,12484.79519914,1.06270524
2016-12-17,1.00375303,1.07331716,0.987007,1.05971237,24427.00918639,24825.12740301,1.01629827
2016-12-18,1.04659671,1.06301428,0.99985744,1.00862927,20717.06119864,21587.07879675,1.04199522
2016-12-19,1.19892712,1.21802718,1.05428226,1.05428226,31805.59725737,36420.66878731,1.14510249
2016-12-20,1.13800009,1.31,1.12669703,1.18904439,29880.68936372,35277.86020597,1.18062404
2016-12-21,1.12384892,1.17210174,1.09,1.12650688,29841.03671984,33657.33173051,1.12788748
2016-12-22,1.09999994,1.15,1.06135011,1.12999999,27570.13123384,30307.25182434,1.09927847
2016-12-23,1.0399,1.10253364,0.25,1.09,51033.05125055,50552.18725525,0.9905773999999999
2016-12-24,1.10161521,1.12508229,1.03,1.0399,18700.28424407,20481.37114364,1.09524384
2016-12-25,1.07922927,1.1207768,1.05593654,1.10159804,9347.75241424,10214.35331878,1.09270687
2016-12-26,1.03742321,1.08678115,1.02801111,1.0636112,8768.53196385,9226.51232085,1.05222999
2016-12-27,1.05623565,1.07029277,1.03180001,1.03742321,57025.25585267,59913.49644399,1.05064844
2016-12-28,1.12100001,1.13999997,1.03830119,1.05478414,58088.46024303,62645.96927947,1.07845807
2016-12-29,1.4148785,1.46140391,1.10767124,1.11248217,168862.13019719,222658.32774428,1.31858059
2016-12-30,1.52650902,1.64665745,1.41487846,1.41487846,117992.01268128,181062.7878707,1.53453427
2016-12-31,1.40287827,1.56425972,1.3268183,1.53245386,46282.02653576,65551.59723846,1.41635105
2017-01-01,1.39161718,1.5099995,1.35304117,1.39824666,139604.58116268,194197.65827013,1.39105505
2017-01-02,1.4337228,1.4620840400000001,1.36446693,1.39188763,116950.54189083,165694.39354471,1.4167903
2017-01-03,1.467009,1.57,1.39500001,1.43275266,186282.4663274,277080.84803293,1.4874231199999999
2017-01-04,1.72038394,1.77,1.4568604,1.47078545,153726.90098231,251690.92606535,1.63726013
2017-01-05,1.5650123,1.81786501,1.3900000000000001,1.72018396,273974.72309524,442482.2391866,1.61504767
2017-01-06,1.47793209,1.6160048900000001,1.4114,1.60317967,60310.26686314,91150.5517483,1.51136044
2017-01-07,1.42175095,1.4980722,1.2637719600000001,1.47793209,99178.6215193,133734.48932277,1.34842052
2017-01-08,1.4605000000000001,1.48713887,1.410001,1.4240762,19852.00030229,28962.44913157,1.45891843
2017-01-09,1.4031,1.46159783,1.3521,1.46159783,16939.73688128,23761.53779079,1.4027099600000001
2017-01-10,1.42487956,1.45,1.4100000000000001,1.4100000000000001,4215.44986826,6052.28837909,1.43573961
2017-01-11,1.1817,1.4446924,1.15,1.4247964,189413.51773604,238882.34485872,1.2611683999999999
2017-01-12,1.20714059,1.26699984,1.12595043,1.1793165,71647.77702609,85503.55653462,1.19338743
2017-01-13,1.20500001,1.25,1.16630721,1.21880176,21026.33361422,25358.08734112,1.20601564
2017-01-14,1.1936155099999999,1.2449995999999999,1.1856,1.21227541,8934.27029633,10801.39233872,1.20898427
2017-01-15,1.17688186,1.20124309,1.1400004,1.1940651,14811.31757584,17178.09652136,1.1597953
2017-01-16,1.17363281,1.19722341,1.15994503,1.17264811,4339.41304505,5106.31869432,1.17673027
2017-01-17,1.20042981,1.23629998,1.1736,1.17403713,47638.19231497,57623.66763087,1.20961071
2017-01-18,1.207425,1.22286243,1.1423,1.2001239400000001,50914.36061209,60233.96169643,1.18304464
2017-01-19,1.1723463,1.2152006,1.16,1.2,22351.88488429,26284.85669774,1.17595705
2017-01-20,1.33823286,1.4023176400000001,1.16,1.17886688,210318.00872116,276340.99133476,1.31391977
2017-01-21,1.42629209,1.44,1.33392041,1.33790325,144251.41573947,201650.70223106,1.39791142
2017-01-22,1.38559639,1.47872288,1.35000001,1.415,106029.93338418,148625.34237105,1.40173003
2017-01-23,1.39999852,1.39999852,1.37,1.38632417,41794.84733584,57610.27184189,1.37840608
2017-01-24,1.35575833,1.3987,1.34491183,1.39464793,41648.71046628,57009.53894386,1.36881882
2017-01-25,1.28231286,1.37365088,1.2709144700000001,1.35636471,59737.08460875,78231.80131641,1.30960193
2017-01-26,1.32158668,1.35991887,1.2716519,1.28127473,40118.38482052,53192.39711616,1.3258858
2017-01-27,1.27500002,1.34865005,1.27500001,1.31983024,34322.55258648,44531.81037685,1.29745042
2017-01-28,1.29682703,1.31348,1.27999999,1.27999999,13909.54301325,17964.59320544,1.29153008
2017-01-29,1.29267455,1.30596319,1.29,1.3,5334.60027599,6894.7316537,1.29245516
2017-01-30,1.33554554,1.343,1.2875,1.2926389600000001,7778.44731261,10180.58822853,1.3088201
2017-01-31,1.3371303,1.3818287,1.32800002,1.33560083,55947.44612953,75498.85993686,1.34946034
2017-02-01,1.34999579,1.35973491,1.33202819,1.3387248999999999,11534.63459634,15512.30555834,1.34484585
2017-02-02,1.35999775,1.36979577,1.333,1.34855701,17406.26324788,23454.17153848,1.34745586
2017-02-03,1.3359437,1.36340723,1.3201798999999999,1.34848649,16212.41851378,21819.12037379,1.3458276
2017-02-04,1.37048346,1.3816217,1.33590004,1.337231,16729.03411876,22764.8272754,1.3607974600000001
2017-02-05,1.35703372,1.3719999999999999,1.33821937,1.37048347,9377.84565839,12678.53124937,1.35196629
2017-02-06,1.44053473,1.47735043,1.35703372,1.35703372,71569.87132862,102513.74411891,1.43235892
2017-02-07,1.46000803,1.509999,1.43960511,1.44177519,57908.39682643,85850.77160548,1.48252716
2017-02-08,1.43538721,1.48800137,1.3900000399999999,1.46000803,42272.36821481,60791.48064091,1.4380902500000001
2017-02-09,1.26,1.45313429,1.2,1.43538721,229003.35388149,290399.98974488,1.26810365
2017-02-10,1.27008931,1.27069738,1.20650001,1.26777169,65992.78760252,81920.08073812,1.24134899
2017-02-11,1.229,1.2864,1.22391234,1.2584401,60275.43203055,75329.86727222,1.2497607099999999
2017-02-12,1.21333333,1.23000011,1.2,1.23000011,64667.6755509,78598.41581992,1.21542045
2017-02-13,1.19338223,1.21946211,1.177,1.21286779,66897.62872292,80044.68046903,1.1965249199999999
2017-02-14,1.25001,1.25001,1.18604109,1.19338223,56001.10625001,69065.00639145,1.23327932
2017-02-15,1.2622883200000001,1.2766000100000001,1.2376560699999999,1.24500016,52242.97666752,65516.40768361,1.2540711
2017-02-16,1.2346695300000001,1.26998943,1.2346695300000001,1.26185546,57350.45154099,71743.69865112,1.25097007
2017-02-17,1.23328761,1.255234,1.2297999800000001,1.23823396,22285.50331987,27569.48574198,1.23710401
2017-02-18,1.21553491,1.2495338999999999,1.2127703,1.23539891,35310.39863697,43117.95144052,1.22111199
2017-02-19,1.21854104,1.23604659,1.21442398,1.22133821,12495.05384169,15294.69831814,1.22406021
2017-02-20,1.22743162,1.24869967,1.21200012,1.21854104,19441.90771122,23730.01980746,1.2205602500000001
2017-02-21,1.2574670000000001,1.2603,1.212,1.23356877,59574.69882646,73818.42751447,1.23909023
2017-02-22,1.21900013,1.25746789,1.2160001,1.2574670000000001,32985.11215161,40659.88680045,1.23267389
2017-02-23,1.23388991,1.2449993400000001,1.20801383,1.22410338,39834.16029224,48799.78043645,1.2250736500000001
2017-02-24,1.20833301,1.25,1.19888888,1.22772046,106008.57631381,130294.33067842,1.22909235
2017-02-25,1.20799999,1.2192,1.1750001,1.20229134,35263.89062016,42301.86124173,1.19958009
2017-02-26,1.24377,1.249999,1.19198563,1.20799999,54175.20992394,67097.18853612,1.23852198
2017-02-27,1.22916273,1.25999988,1.22000011,1.24367452,52998.21572502,65789.64754035,1.24135589
2017-02-28,1.2292071,1.2559819700000001,1.22,1.23434008,55051.35686469,68514.19174321,1.24455046
2017-03-01,1.4026155,1.43001602,1.22596045,1.23476918,216794.34103229,294432.50730285,1.35811897
